,0,1,2,3,4,5,6
457,0.0,0.0,0.03,0.03,0.03,0.98,0.02
458,0.0,0.0,0.0,0.0,0.02,1.0,0.0
459,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
460,0.0,0.0,0.0,0.0,0.02,1.0,0.0
461,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
462,0.0,0.0,0.0,0.0,0.02,0.98,0.02
463,0.0,0.0,0.0,0.0,0.02,0.96,0.04
464,0.0,0.0,0.0,0.0,0.02,1.0,0.0
465,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
466,0.0,0.0,0.0,0.0,0.02,0.94,0.06
467,0.0,0.0,0.0,0.0,0.02,1.0,0.0
468,0.0,-0.0,0.0,0.0,0.02,0.96,0.04
469,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
470,0.0,0.0,0.03,0.03,0.03,0.98,0.02
471,0.0,0.0,0.02,0.02,0.03,1.0,0.0
472,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
473,0.0,0.0,0.0,0.0,0.02,0.98,0.02
474,0.0,-0.0,0.0,0.0,0.02,0.96,0.04
475,0.0,0.0,0.0,0.0,0.02,0.98,0.02
476,0.0,0.0,0.0,0.0,0.02,0.98,0.02
477,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
478,0.0,0.0,0.0,0.0,0.02,0.98,0.02
479,0.0,0.0,0.0,0.0,0.02,0.98,0.02
480,0.0,0.0,0.0,0.0,0.02,1.0,0.0
481,0.0,0.0,0.0,0.0,0.02,1.0,0.0
482,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
483,0.0,0.0,0.0,0.0,0.02,1.0,0.0
484,0.0,0.0,0.02,0.02,0.03,1.0,0.0
485,0.0,0.0,0.0,0.0,0.02,0.98,0.02
486,0.0,0.0,0.0,0.0,0.02,1.0,0.0
487,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
488,0.0,0.0,0.0,0.0,0.02,0.98,0.02
489,0.0,0.0,0.01,0.01,0.02,0.94,0.06
490,0.0,0.0,0.0,0.0,0.02,1.0,0.0
491,0.0,0.0,0.0,0.0,0.02,0.98,0.02
492,0.0,0.0,0.0,0.0,0.02,0.98,0.02
493,0.0,0.0,0.0,0.0,0.02,1.0,0.0
494,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
495,0.0,-0.0,0.0,0.0,0.02,0.96,0.04
496,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
497,0.0,-0.0,0.0,0.0,0.02,0.98,0.02
498,0.0,-0.0,0.0,0.0,0.02,1.0,0.0
499,0.0,-0.0,0.0,0.0,0.02,0.94,0.06
